C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 13459: 441.3556503167146
episode 13460: 90.04250428403657
episode 13461: 144.07900617175736
episode 13462: 151.2801694971288
episode 13463: 75.27332358321341
episode 13464: 562.7142798178611
episode 13465: 259.00641432734784
episode 13466: 242.6250173921395
episode 13467: 149.8367385327907
episode 13468: 98.7266818636499
episode 13469: 111.26443670455986
episode 13470: 83.74864252174753
episode 13471: 116.32801541813176
episode 13472: 159.13492018760246
episode 13473: 584.9367906673997
episode 13474: 82.4082699597638
episode 13475: 489.6764017566075
episode 13476: 112.03202569719966
episode 13477: 226.16541475422838
episode 13478: 535.7806719244987
episode 13479: 95.85927727306462
episode 13480: 457.86881250051323
episode 13481: 321.1076715076158
episode 13482: 550.7426408890508
episode 13483: 94.98874833904573
episode 13484: 72.72457263395418
episode 13485: 204.02838379623478
episode 13486: 148.87155350766068
episode 13487: 105.45404224056455
episode 13488: 570.1349280237313
episode 13489: 90.37211066096319
episode 13490: 88.28091228552005
episode 13491: 61.96227319209709
episode 13492: 188.24662321009077
episode 13493: 442.12986271531327
episode 13494: 98.52072586781313
episode 13495: 474.13101876326516
episode 13496: 116.281314363919
episode 13497: 277.0627753406797
episode 13498: 69.22350276307031
episode 13499: 164.76483398034685
episode 13500: 55.84927124709209
episode 13501: 73.77482722949125
episode 13502: 450.2517249409142
episode 13503: 155.37072544981382
episode 13504: 104.654940692551
episode 13505: 73.85094222875254
episode 13506: 183.7380897306312
episode 13507: 141.55018689163646
episode 13508: 380.1124570570596
episode 13509: 534.2393635028369
episode 13510: 98.33768413518635
episode 13511: 81.39416892767255
episode 13512: 77.18117019837943
episode 13513: 176.37140847192097
episode 13514: 61.24974346746271
episode 13515: 71.32481026174499
episode 13516: 107.04886504447659
episode 13517: 58.97944159471971
episode 13518: 68.64386016853749
episode 13519: 170.4680183780912
episode 13520: 40.83507251442434
episode 13521: 234.93865993923615
episode 13522: 14.969501635932074
episode 13523: 11.786287315408524
episode 13524: 42.402252466635986
episode 13525: 241.27066310580355
episode 13526: 356.11028871305194
episode 13527: 58.41584561997671
episode 13528: 63.73331372709249
episode 13529: 123.13469560144046
episode 13530: 105.35572700601713
episode 13531: 71.69550469889673
episode 13532: 545.2589351363099
episode 13533: 25.48494559530735
episode 13534: 67.50293479055424
episode 13535: 54.76603694752589
episode 13536: 37.732004347688914
episode 13537: 37.19231729869036
episode 13538: 289.65004508406577
episode 13539: 524.9232630016252
episode 13540: 200.55812884627807
episode 13541: 68.99120148558059
episode 13542: 42.177396483873245
episode 13543: 94.0900633044858
episode 13544: 164.71829565543612
episode 13545: 66.59032695037354
episode 13546: 81.55643625297404
episode 13547: 141.5764175912453
episode 13548: 134.31844373293404
episode 13549: 84.73126301301392
episode 13550: 84.73911513335275
episode 13551: 376.654793187095
episode 13552: 63.848507042019904
episode 13553: 93.19678990635039
episode 13554: 61.12808244699328
episode 13555: 365.96696109552283
episode 13556: 205.56204935483535
episode 13557: 63.858574468960285
episode 13558: 53.16153216782528
episode 13559: 54.459052195403295
episode 13560: 534.7806027139113
episode 13561: 97.13092648208234
episode 13562: 71.66986858283676
episode 13563: 100.68254328519336
episode 13564: 61.89779765047207
episode 13565: 237.52176777447949
episode 13566: 185.09539618394282
episode 13567: 90.58839639057577
episode 13568: 112.63896793548375
episode 13569: 108.16287102179359
episode 13570: 183.6396183958386
episode 13571: 113.63649624905959
episode 13572: 68.72997643601975
episode 13573: 151.37359350235698
episode 13574: 183.62751803744771
episode 13575: 51.18074159774786
episode 13576: 191.8364121233005
episode 13577: 539.6472181582026
episode 13578: 55.42079502335791
episode 13579: 49.42821451271692
episode 13580: 96.94744278477317
episode 13581: 549.0109678864809
episode 13582: 32.58734689042606
episode 13583: 51.42349136133081
episode 13584: 69.79802276858405
episode 13585: 74.21628878408205
episode 13586: 91.75897629981016
episode 13587: 66.0482092667152
episode 13588: 122.17499273451853
episode 13589: 475.95327900030446
episode 13590: 153.2824190365527
episode 13591: 92.17020463532799
episode 13592: 614.3962455383806
episode 13593: 73.15635686106626
episode 13594: 114.53083367212946
episode 13595: 106.53298308907293
episode 13596: 328.4290270236103
episode 13597: 63.079298589856364
episode 13598: 163.1672085004672
episode 13599: 74.11319162644253
episode 13600: 135.35748532043354
episode 13601: 241.90824766194655
episode 13602: 90.42607894242069
episode 13603: 77.74027820323086
episode 13604: 65.34182946479191
episode 13605: 85.32872859177017
episode 13606: 54.71718735911764
episode 13607: 67.33247548849896
episode 13608: 90.40958260045555
episode 13609: 79.29430075952095
episode 13610: 69.5733781575785
episode 13611: 270.8689935793995
episode 13612: 79.86300307492144
episode 13613: 60.97624307870409
episode 13614: 107.07082758511336
episode 13615: 494.52497165600937
episode 13616: 84.88589047442832
episode 13617: 227.6916589591184
episode 13618: 265.66304722786276
episode 13619: 261.0771140553949
episode 13620: 78.48053387284372
episode 13621: 59.334270710557185
episode 13622: 236.2082512197349
episode 13623: 474.65805235971646
episode 13624: 221.54490327785294
episode 13625: 112.45065723818608
episode 13626: 290.0620847908139
episode 13627: 594.1052521620434
episode 13628: 73.20533323025275
episode 13629: 87.01570122711185
episode 13630: 498.934343741952
episode 13631: 75.07325750389978
episode 13632: 113.51442979818462
episode 13633: 68.37843191784833
episode 13634: 296.10288589246005
episode 13635: 79.85246989783397
episode 13636: 61.79553469846368
episode 13637: 558.6088103901862
episode 13638: 484.21806312744803
episode 13639: 234.83794059231946
episode 13640: 100.58767939678677
episode 13641: 91.10902185449707
episode 13642: 158.76183432252563
episode 13643: 286.23148324814645
episode 13644: 475.93793967591813
episode 13645: 96.45718943915936
episode 13646: 145.79737178576465
episode 13647: 467.6060877718308
episode 13648: 478.42391267808375
episode 13649: 48.63836040863965
episode 13650: 133.92676635088537
episode 13651: 174.01228127270016
episode 13652: 112.1415434332942
episode 13653: 393.1570853364206
episode 13654: 64.3244380730355
episode 13655: 97.86952739860492
episode 13656: 76.23805810633625
episode 13657: 84.70237735790438
episode 13658: 87.37547279681098
episode 13659: 139.1384254360723
episode 13660: 158.45073967699702
episode 13661: 514.27306918367
episode 13662: 262.1240339705611
episode 13663: 100.15812833943461
episode 13664: 249.9697289554007
episode 13665: 162.8794497221623
episode 13666: 357.3786338991825
episode 13667: 116.69134353122476
episode 13668: 96.96735539693789
episode 13669: 146.57203409756718
episode 13670: 109.71704551885081
episode 13671: 67.42041698434396
episode 13672: 103.04774669805815
episode 13673: 188.53538769322867
episode 13674: 239.16645005637142
episode 13675: 236.2413570181113
episode 13676: 324.25854674867924
episode 13677: 584.5142611978436
episode 13678: 87.09297341732358
episode 13679: 203.54661837822803
episode 13680: 74.3599071114392
episode 13681: 100.23517687603452
episode 13682: 116.63297848123247
episode 13683: 426.9193052165319
episode 13684: 121.43888859713773
episode 13685: 65.76607859130668
episode 13686: 162.25156235269094
episode 13687: 98.74736069858865
episode 13688: 83.83526827778141
episode 13689: 60.20388742742159
episode 13690: 150.2323245233604
episode 13691: 140.13445973249165
episode 13692: 82.78167971186451
episode 13693: 76.64439448218123
episode 13694: 599.2854414633047
episode 13695: 66.19246071424918
episode 13696: 194.63821960826044
episode 13697: 70.98016574570161
episode 13698: 229.59027758003364
episode 13699: 477.3778271010582
episode 13700: 615.4112527207806
episode 13701: 73.48741163668772
episode 13702: 238.46233088179957
episode 13703: 106.70925277070944
episode 13704: 92.58838635675518
episode 13705: 427.9843577995686
episode 13706: 103.13253089773816
episode 13707: 105.53284727214455
episode 13708: 216.9192522091867
episode 13709: 297.6385622629691
episode 13710: 93.71166832013162
episode 13711: 83.24361437064105
episode 13712: 84.8776664681894
episode 13713: 104.68659804637906
episode 13714: 99.94484045506574
episode 13715: 107.39496059184924
episode 13716: 101.85996996888636
episode 13717: 57.19089890109755
episode 13718: 393.7953359993948
episode 13719: 477.810802504174
episode 13720: 128.54665816203087
episode 13721: 115.96229655453776
episode 13722: 514.2175256182576
episode 13723: 501.5905859545537
episode 13724: 93.21667776567965
episode 13725: 136.4990412348095
episode 13726: 173.90465027344405
episode 13727: 131.8240472969798
episode 13728: 391.4783932279294
episode 13729: 165.37738114914185
episode 13730: 77.06364286314296
episode 13731: 92.64582728887707
episode 13732: 65.58532818916859
episode 13733: 92.90280581883216
episode 13734: 89.10443155596853
episode 13735: 215.48012865445185
episode 13736: 162.0075725174029
episode 13737: 106.72438700975644
episode 13738: 92.0559408683024
episode 13739: 417.87647271290103
episode 13740: 117.02582860132691
episode 13741: 373.9308019283976
episode 13742: 55.423005964681835
episode 13743: 55.9198266883998
episode 13744: 508.3906521617364
episode 13745: 59.212501091014516
episode 13746: 74.16897561782555
episode 13747: 217.5732582064631
episode 13748: 112.5931786078691
episode 13749: 542.0787416089101
episode 13750: 377.86726147172766
episode 13751: 98.56871769616936
episode 13752: 102.25580131173969
episode 13753: 98.18305638807638
episode 13754: 350.4727859033076
episode 13755: 52.317680848589596
episode 13756: 111.44125301802006
episode 13757: 83.3108936046775
episode 13758: 304.61961600848286
episode 13759: 110.41803642360188
episode 13760: 315.0818662488392
episode 13761: 107.56000972356071
episode 13762: 80.3254851917183
episode 13763: 66.30012074534169
episode 13764: 79.90245730976866
episode 13765: 123.90191977897273
episode 13766: 80.78493149082425
episode 13767: 79.50383298583803
episode 13768: 65.12917381056722
episode 13769: 146.6807497206415
episode 13770: 297.914280016224
episode 13771: 153.2099979383639
episode 13772: 184.75589278650963
episode 13773: 159.07814036920067
episode 13774: 82.69117256577393
episode 13775: 68.76055652457433
episode 13776: 143.88589125302926
episode 13777: 55.56472668099937
episode 13778: 80.37383853576353
episode 13779: 83.49719610107222
episode 13780: 240.9123667907217
episode 13781: 396.052195200991
episode 13782: 105.17435119979592
episode 13783: 83.59870049834915
episode 13784: 73.24471658180548
episode 13785: 121.92946420324355
episode 13786: 303.84499841317574
episode 13787: 579.1763461049057
episode 13788: 398.5825862339841
episode 13789: 84.68437917988027
episode 13790: 190.43972234946767
episode 13791: 116.02895791172877
episode 13792: 78.35182004478935
episode 13793: 366.5990852274098
episode 13794: 91.39147536543616
episode 13795: 224.08462947885923
episode 13796: 129.14748362603598
episode 13797: 87.11897747006296
episode 13798: 209.90567764274334
episode 13799: 188.1016352426808
episode 13800: 128.20067809076002
episode 13801: 76.28263544498775
episode 13802: 228.28329756940602
episode 13803: 369.61264945306647
episode 13804: 353.3504720043775
episode 13805: 142.95307476073188
episode 13806: 109.78233019579224
episode 13807: 173.23884514855808
episode 13808: 474.6982755755062
episode 13809: 99.13277158676169
episode 13810: 66.4770207446339
episode 13811: 106.28510639752201
episode 13812: 78.28309552807625
episode 13813: 100.64329268992954
episode 13814: 102.02631514857833
episode 13815: 161.62032151160756
episode 13816: 175.7796456535255
episode 13817: 100.47051361432676
episode 13818: 96.3753589739203
episode 13819: 73.31246171252276
episode 13820: 473.5609664505593
episode 13821: 174.53835230414006
episode 13822: 422.07631439013676
episode 13823: 60.44688483266087
episode 13824: 146.89956174255917
episode 13825: 624.6924919811019
episode 13826: 222.46749066960294
episode 13827: 198.3636314047188
episode 13828: 103.87771363384698
episode 13829: 331.6369070812713
episode 13830: 281.05377221821067
episode 13831: 418.68860495062506
episode 13832: 67.25009472547046
episode 13833: 510.1300734573657
episode 13834: 256.12831546767586
episode 13835: 148.93754990773166
episode 13836: 554.8344076254306
episode 13837: 506.98321867893605
episode 13838: 476.55663063464215
episode 13839: 605.7466033705833
episode 13840: 72.09608850170471
episode 13841: 97.44042890841396
episode 13842: 154.26635280701842
episode 13843: 93.293957843427
episode 13844: 261.6791401727688
episode 13845: 138.80497902025098
episode 13846: 412.6379732831345
episode 13847: 109.80015852807874
episode 13848: 98.46642880925721
episode 13849: 132.54443250184283
episode 13850: 215.2429494388283
episode 13851: 363.2360597456078
episode 13852: 99.94082608168907
episode 13853: 118.44366670108172
episode 13854: 180.2998516264956
episode 13855: 103.77437135975678
episode 13856: 203.21099141133806
episode 13857: 88.67610810525214
episode 13858: 114.10444916456281
episode 13859: 202.13740328658872
episode 13860: 129.01279100571406
episode 13861: 133.11725104761436
episode 13862: 79.97664519836364
episode 13863: 96.25585005860319
episode 13864: 94.6595183738065
episode 13865: 131.04426758667526
episode 13866: 101.77147115606189
episode 13867: 532.4193311689119
episode 13868: 95.8846584359652
episode 13869: 134.5140599719475
episode 13870: 247.79227039681388
episode 13871: 187.67133033256215
episode 13872: 223.7465761541946
episode 13873: 485.36656569860065
episode 13874: 117.6936498051319
episode 13875: 81.35518622275617
episode 13876: 90.57423123275633
episode 13877: 171.10129983349552
episode 13878: 493.7914270856733
episode 13879: 509.8188733050183
episode 13880: 114.40288672883977
episode 13881: 74.5194363638088
episode 13882: 514.7178039412568
episode 13883: 175.35371473584922
episode 13884: 111.44214451946523
