C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 11205: -22.634342013890492
episode 11206: 1124.5382756943272
episode 11207: 36.92403715963179
episode 11208: 39.13711299738397
episode 11209: 55.266802327559844
episode 11210: 2.6166647773825575
episode 11211: 13.692635338593764
episode 11212: 62.046579109836756
episode 11213: 79.21443368414306
episode 11214: 19.722179305100376
episode 11215: 44.91380091751056
episode 11216: 15.421905264652484
episode 11217: 17.808105344919383
episode 11218: 108.00275707718201
episode 11219: 315.9284930439964
episode 11220: 42.693819368603044
episode 11221: 157.8797269126747
episode 11222: 702.4020379645873
episode 11223: 75.19109013259522
episode 11224: 51.65944082995612
episode 11225: -6.073976816770552
episode 11226: 14.00550965667394
episode 11227: 175.77383968660814
episode 11228: -24.27818949973717
episode 11229: 48.54519558197515
episode 11230: 69.64212905626778
episode 11231: 207.82376257533144
episode 11232: 5.47894763940989
episode 11233: 430.24925532627105
episode 11234: 40.97347360996955
episode 11235: 82.66063929357522
episode 11236: 46.85994076975941
episode 11237: 67.05203416062773
episode 11238: 4.894029490196543
episode 11239: 120.5566849539061
episode 11240: 1130.9056508042318
episode 11241: -24.400416721674087
episode 11242: 1.4140048826411276
episode 11243: 641.9430091243282
episode 11244: 61.05329624977447
episode 11245: 39.119191033841965
episode 11246: 17.675839329089555
episode 11247: 49.490428323583416
episode 11248: 27.41618365711733
episode 11249: 80.1025688732414
episode 11250: 89.90376359091135
episode 11251: 53.933591960222486
episode 11252: -9.48038594495995
episode 11253: 68.94923778079716
episode 11254: 194.15313395036523
episode 11255: 185.76141713351763
episode 11256: 709.2740486267684
episode 11257: 110.18458515657811
episode 11258: 35.817720421171806
episode 11259: -5.554427955775099
episode 11260: 93.20054298157554
episode 11261: 29.312628478128616
episode 11262: 14.880719614152548
episode 11263: 43.699072599431084
episode 11264: 54.6238652749372
episode 11265: 19.11719282071671
episode 11266: 6.157736777805697
episode 11267: -28.12383409808192
episode 11268: 51.267275639035184
episode 11269: 73.86136896364009
episode 11270: 281.05350422712917
episode 11271: 147.9291627202782
episode 11272: 534.7477144452632
episode 11273: 48.4251804742617
episode 11274: 42.93482429115329
episode 11275: 24.77074902190413
episode 11276: 59.4442064902575
episode 11277: 100.2217022986151
episode 11278: 47.87136553273573
episode 11279: 81.94562401299643
episode 11280: 10.63908685761443
episode 11281: 68.88573589054381
episode 11282: 11.496433636988836
episode 11283: 9.464186354797167
episode 11284: 697.7064742177155
episode 11285: 66.93462039379996
episode 11286: 60.98455111360291
episode 11287: -22.28050467655843
episode 11288: 322.7452355666487
episode 11289: 71.78512929275445
episode 11290: 72.709386496255
episode 11291: 22.126811322226345
episode 11292: -2.949564967604564
episode 11293: 49.26136589326621
episode 11294: -25.85818434933558
episode 11295: 32.4372387333607
episode 11296: 135.93919347941153
episode 11297: 27.63957315320757
episode 11298: 85.99480728395075
episode 11299: 11.14910814647892
episode 11300: -8.309064973014626
episode 11301: 36.563396537542516
episode 11302: 1.5067238190235943
episode 11303: 94.70708764667776
episode 11304: 159.7196689651451
episode 11305: 54.87610378001493
episode 11306: 203.87794949830922
episode 11307: 87.03930325579732
episode 11308: 633.7823239014475
episode 11309: 24.506523888116334
episode 11310: -1.1264345153970428
episode 11311: 29.27766320910391
episode 11312: 43.285904483209016
episode 11313: 14.864184030898848
episode 11314: 15.17389357372115
episode 11315: 58.02237687846835
episode 11316: 24.938203564278087
episode 11317: 16.885983603868233
episode 11318: 36.32218372550034
episode 11319: 135.7808417502075
episode 11320: 40.59671601939395
episode 11321: 18.30392205140772
episode 11322: 10.31168874823364
episode 11323: 20.28424233554278
episode 11324: 242.2278581954023
episode 11325: 298.98082114386386
episode 11326: 21.973458985406452
episode 11327: 31.569944130309608
episode 11328: 476.7380203854613
episode 11329: -1.905454488986171
episode 11330: 28.13897651610537
episode 11331: 57.92842910683656
episode 11332: 609.6950504536286
episode 11333: 40.161718147359394
episode 11334: 28.035246397641885
episode 11335: 60.37047400327212
episode 11336: 10.5478418729283
episode 11337: 36.367354634704505
episode 11338: 47.12056990194185
episode 11339: 9.488150669342398
episode 11340: -1.8070109472690963
episode 11341: 35.79961616690345
episode 11342: 951.2169316050727
episode 11343: 56.451709371059366
episode 11344: 28.79556625894986
episode 11345: 7.804547271477579
episode 11346: 19.534284243559007
episode 11347: 39.26305896218931
episode 11348: 251.71958547062567
episode 11349: 20.634803225355263
episode 11350: 1.5267043437914238
episode 11351: 311.2952317530742
episode 11352: 8.764985371468896
episode 11353: 197.37918821674018
episode 11354: 34.586012433800754
episode 11355: 9.754355372415294
episode 11356: 11.795463968643235
episode 11357: 61.23139592866384
episode 11358: 66.33243571281804
episode 11359: 24.192825934777645
episode 11360: 17.42764355087502
episode 11361: 15.275739727416699
episode 11362: 34.063727200074474
episode 11363: 73.1264879918185
episode 11364: 53.93770331993725
episode 11365: 84.45514760561842
episode 11366: 94.11154400548514
episode 11367: 289.02290189002304
episode 11368: 24.92577104339359
episode 11369: 46.174706804851574
episode 11370: 26.070842231042114
episode 11371: 53.30080029383503
episode 11372: 15.47296845789841
episode 11373: 60.43119736257114
episode 11374: 76.25883290719996
episode 11375: 9.926227173542769
episode 11376: 109.10872329706201
episode 11377: 41.17105691922083
episode 11378: 65.55503624656994
episode 11379: 12.55160547921916
episode 11380: 375.6569787367371
episode 11381: 9.378173388809154
episode 11382: 14.472683178130946
episode 11383: 99.39710119710482
episode 11384: 822.6494261166763
episode 11385: 16.246149395223277
episode 11386: 59.00176633480105
episode 11387: 28.495448944394674
episode 11388: 49.28976690672245
episode 11389: 48.349709231686994
episode 11390: 40.31069149545451
episode 11391: 210.43304373528517
episode 11392: 55.36919017808945
episode 11393: 634.2355707721183
episode 11394: 253.8164480270697
episode 11395: 46.771465898874695
episode 11396: 53.46256819243012
episode 11397: 11.659807718188476
episode 11398: 34.82128779702408
episode 11399: 39.83165168975964
episode 11400: 21.635447774808178
episode 11401: 18.170435739259638
episode 11402: 15.715695246775239
episode 11403: 11.979818068286958
episode 11404: 297.7738029032724
episode 11405: 20.212249518599148
episode 11406: 17.859991081631115
episode 11407: 20.570363647223296
episode 11408: 26.94087196178212
episode 11409: 29.659296077625175
episode 11410: 248.79513289999636
episode 11411: 20.79397589170906
episode 11412: 69.17063457276446
episode 11413: 55.54283179443803
episode 11414: 80.94107316124554
episode 11415: 36.20808527229956
episode 11416: 5.46770523305992
episode 11417: 58.298279375818026
episode 11418: 26.793356378882876
episode 11419: 70.14634543961589
episode 11420: 1175.044877009071
episode 11421: 32.84929887758909
episode 11422: 64.74175219953557
episode 11423: 7.449691154418209
episode 11424: 6.11209945280428
episode 11425: 44.643765665743025
episode 11426: 28.92601687724555
episode 11427: 26.46028215313732
episode 11428: 142.22904787037942
episode 11429: 21.814862093648152
episode 11430: 31.349604328496284
episode 11431: 23.12385922238596
episode 11432: 60.402341850649876
episode 11433: 262.3965124788814
episode 11434: 44.81631277979427
episode 11435: 42.668376593723565
episode 11436: 126.79918490199063
episode 11437: 9.357679679517892
episode 11438: 10.461431036252456
episode 11439: 27.82228832419524
episode 11440: 5.73179936156405
episode 11441: 37.88541989052931
episode 11442: 98.30564653501844
episode 11443: 31.96439591381109
episode 11444: 11.993457184674847
episode 11445: 146.65323436272692
episode 11446: 744.9725453892023
episode 11447: 101.51915362532263
episode 11448: 366.92884704574715
episode 11449: 37.71927437541785
episode 11450: 69.47171864563516
episode 11451: 91.90652142589686
episode 11452: 25.85968076175967
episode 11453: 5.769656375603846
episode 11454: 30.92438896484625
episode 11455: 8.007510454474392
episode 11456: 33.838388671037166
episode 11457: 100.39677532754447
episode 11458: 225.0449525473046
episode 11459: 536.708425114637
episode 11460: 13.289472375754436
episode 11461: 231.38693494409137
episode 11462: 33.03363696812756
episode 11463: 25.13377515125783
episode 11464: 5.212680930339442
episode 11465: 95.1989490135655
episode 11466: 56.33208103598468
episode 11467: 19.843306207479806
episode 11468: 40.75940634063095
episode 11469: 67.28165104173601
episode 11470: 29.219573025880408
episode 11471: 6.302590910616299
episode 11472: 52.146392622681006
episode 11473: 37.45890469509678
episode 11474: 9.997010830438137
episode 11475: 39.95437343154685
episode 11476: 25.72469441869014
episode 11477: 60.96477138804676
episode 11478: 45.0913674979999
episode 11479: -3.1553376777251683
episode 11480: 20.898111306731842
episode 11481: 25.095315593428793
episode 11482: 17.965519696413452
episode 11483: 683.9702328251345
episode 11484: 159.02211508223203
episode 11485: 45.39916387699451
episode 11486: 30.639977228039008
episode 11487: 32.95719130706381
episode 11488: 13.893925475519376
episode 11489: 7.532125527350209
episode 11490: 46.364833735504476
episode 11491: 31.667074131442895
episode 11492: 46.09556821674429
episode 11493: 36.23659257819715
episode 11494: 29.772436145721777
episode 11495: 37.53589189315251
episode 11496: 50.055447392398555
episode 11497: 48.58221712348146
episode 11498: 1.1182557273991836
episode 11499: 26.87751997395728
episode 11500: 48.02766373743398
episode 11501: 16.78307691195443
episode 11502: 80.65714462216515
episode 11503: 12.004534555656623
episode 11504: 85.83230678636066
episode 11505: 19.209930837897993
episode 11506: 33.353429149027384
episode 11507: 7.558413052970652
episode 11508: -3.1379040862478997
episode 11509: 35.832909965480106
episode 11510: 31.496909935809825
episode 11511: 54.693021567692405
episode 11512: 69.49351326156648
episode 11513: 14.518576069917485
episode 11514: 366.3364168139787
episode 11515: 73.83926612425168
episode 11516: 739.6649304104972
episode 11517: 46.85062918307878
episode 11518: 70.73456586792818
episode 11519: 22.879163558556293
episode 11520: 71.7848852273753
episode 11521: 55.47855511781305
episode 11522: 35.101111009614364
episode 11523: 52.885400046225456
episode 11524: 56.34240343519501
episode 11525: 56.30710979678564
episode 11526: 71.57910632405049
episode 11527: 64.77467730997654
episode 11528: 71.02753135899705
episode 11529: 31.921401791429737
episode 11530: 58.075701006990585
episode 11531: 29.968991806602602
episode 11532: 23.58883384797955
episode 11533: 792.2605395960575
episode 11534: 57.676139318280605
episode 11535: 26.42139915933167
episode 11536: 67.68520395108358
episode 11537: 133.20075295715313
episode 11538: 57.697921688474416
episode 11539: 48.601322745591055
episode 11540: 40.5962184128985
episode 11541: 24.26088440868076
episode 11542: 32.67800094619433
episode 11543: 56.91963770815931
episode 11544: 59.721627752945786
episode 11545: 55.60555724665537
episode 11546: 34.34227191414643
episode 11547: 74.48710803645912
episode 11548: 38.69031373836693
episode 11549: 25.08884998396315
episode 11550: 60.57493394414548
episode 11551: 112.14999511443378
episode 11552: 29.87495737743626
episode 11553: 90.94873115182628
episode 11554: 24.890757461051905
episode 11555: 58.07983319531002
episode 11556: 37.63802235571161
episode 11557: 42.85701829954093
episode 11558: 230.18442507729426
episode 11559: 44.07894346629486
episode 11560: 55.701836059451
episode 11561: 76.25214658557164
episode 11562: 35.038987377437415
episode 11563: 34.482776638063385
episode 11564: 23.73428323565097
episode 11565: 32.867797692357875
episode 11566: 51.085041930790794
episode 11567: 57.36812949068347
episode 11568: 30.695881003787434
episode 11569: 74.17515007434612
episode 11570: 25.63795141515818
episode 11571: 40.0240952206275
episode 11572: 52.568304327470855
episode 11573: 41.51114721360069
episode 11574: 52.27527625421107
episode 11575: 52.86096122627022
episode 11576: 52.893416625704965
episode 11577: 47.98843220111879
episode 11578: 18.904707176277654
episode 11579: 34.18351523511422
episode 11580: 70.97270636792862
episode 11581: 71.54423465370296
episode 11582: 26.631020628963206
episode 11583: 38.9237404851383
episode 11584: 75.41605454850614
episode 11585: 29.162339294805335
episode 11586: 37.551442632945204
episode 11587: 19.68421548154008
episode 11588: 51.15136775876955
episode 11589: 28.524326988175773
episode 11590: 28.54350876048135
episode 11591: 59.935133549582645
episode 11592: 72.93789607188107
episode 11593: 23.816074442755227
episode 11594: 149.00350822507005
episode 11595: 57.44659973125097
episode 11596: 64.57936730749633
episode 11597: 69.55542958838296
episode 11598: 11.967120540763611
episode 11599: 37.338381553913855
episode 11600: 27.630601805063925
episode 11601: 35.051449520268534
episode 11602: 47.14730486887504
episode 11603: 31.962342741767742
episode 11604: 42.68741743697826
episode 11605: 12.191841092373794
episode 11606: 54.94865387240184
episode 11607: 49.4914569361486
episode 11608: 38.90209791841956
episode 11609: 27.995310836671838
episode 11610: 56.261598955344176
episode 11611: 31.463624301163065
episode 11612: 39.13480313320953
episode 11613: 44.26983308023986
episode 11614: 60.43161559732829
episode 11615: 50.19871191415521
episode 11616: 35.11293089797651
episode 11617: 18.421326640882548
episode 11618: 28.97740525345251
episode 11619: 28.165386542393886
episode 11620: 40.37229179621797
episode 11621: 39.524435752525015
episode 11622: 81.76791336072465
episode 11623: 57.9064810168426
episode 11624: 23.189730249151197
episode 11625: 111.6499607642004
episode 11626: 54.33321556519183
episode 11627: 21.281347078140733
episode 11628: 42.65875949047737
episode 11629: 42.36914470589957
episode 11630: 30.271761172490024
episode 11631: 118.85227216090763
episode 11632: 27.132936923570817
