C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_10000_episodes -d 0.99 -a 0.5 -e 0.002
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 6254: 704.904950055887
episode 6255: 704.904950055887
episode 6256: 541.9223582441434
episode 6257: 580.6377658981784
episode 6258: 553.8488119496437
episode 6259: 573.0705349156156
episode 6260: 516.1660259101163
episode 6261: 177.8248372070335
episode 6262: 573.0705349156156
episode 6263: 603.8753573244018
episode 6264: 627.3031987960773
episode 6265: 174.9265256377926
episode 6266: 345.23503190185335
episode 6267: 375.1186000791523
episode 6268: 610.3193542570262
episode 6269: 163.4785184999735
episode 6270: 411.3475295954925
episode 6271: 742.6465244086787
episode 6272: 573.9128745682474
episode 6273: 227.04672254364374
episode 6274: 652.0319752051452
episode 6275: 600.6001794414274
episode 6276: 406.13197138732426
episode 6277: 623.3434825982243
episode 6278: 406.13197138732426
episode 6279: 359.8586990261746
episode 6280: 406.13197138732426
episode 6281: 429.4432615560909
episode 6282: 340.0175280858431
episode 6283: 410.35170550163264
episode 6284: 377.9991789910428
episode 6285: 450.2004884950442
episode 6286: 487.83954319172796
episode 6287: 296.21992565040006
episode 6288: 625.2067642094936
episode 6289: 655.4401395103204
episode 6290: 170.85972705416103
episode 6291: 531.679672295609
episode 6292: 165.71185615367332
episode 6293: 121.73356700575447
episode 6294: 167.98768462776087
episode 6295: 184.21534675652907
episode 6296: 191.16913017505365
episode 6297: 195.97893838002375
episode 6298: 636.5750344531601
episode 6299: 217.59084845991484
episode 6300: 217.71624986590552
episode 6301: 208.77345952712935
episode 6302: 140.78619260917583
episode 6303: 196.4725609507497
episode 6304: 162.28485153694544
episode 6305: 164.61330664588155
episode 6306: 290.9948935287386
episode 6307: 193.73555771741428
episode 6308: 208.77345952712935
episode 6309: 197.1493447556339
episode 6310: 344.80339501294645
episode 6311: 208.77345952712935
episode 6312: 193.15603969110248
episode 6313: 197.1493447556339
episode 6314: 235.26981138740737
episode 6315: 197.46716230877036
episode 6316: 93.439591173057
episode 6317: 388.32460286197835
episode 6318: 445.02746862124553
episode 6319: 115.00338617469335
episode 6320: 549.7540285786814
episode 6321: 192.6084489506894
episode 6322: 512.0519145749367
episode 6323: 222.92644124899465
episode 6324: 195.44944971872994
episode 6325: 214.71448744150882
episode 6326: 200.09089343683644
episode 6327: 200.0574067989929
episode 6328: 226.90957835137868
episode 6329: 217.81516970993843
episode 6330: 204.89075852767022
episode 6331: 205.74934328877814
episode 6332: 179.0960061465864
episode 6333: 216.63269002620314
episode 6334: 214.53747099126406
episode 6335: 231.39252089373446
episode 6336: 602.3782485462968
episode 6337: 214.47428002249887
episode 6338: 318.3994725783129
episode 6339: 239.92187061621047
episode 6340: 214.53747099126406
episode 6341: 214.47428002249887
episode 6342: 262.47640898433144
episode 6343: 455.20306382022267
episode 6344: 221.597424891699
episode 6345: 224.03430104144815
episode 6346: 204.90637086160044
episode 6347: 221.597424891699
episode 6348: 221.597424891699
episode 6349: 156.47417033419126
episode 6350: 161.28517879271425
episode 6351: 145.7802663003079
episode 6352: 199.11456179881367
episode 6353: 158.7980809835213
episode 6354: 208.52244718500302
episode 6355: 153.168046524097
episode 6356: 219.9406532947442
episode 6357: 286.88595522183294
episode 6358: 235.36310210754095
episode 6359: 202.01071161447493
episode 6360: 237.21791018778364
episode 6361: 200.77879592680836
episode 6362: 236.80396151420925
episode 6363: 219.64596192852875
episode 6364: 214.25728242354634
episode 6365: 317.4584800512686
episode 6366: 380.19331117395956
episode 6367: 218.893336887166
episode 6368: 224.80716105811007
episode 6369: 241.90659320556261
episode 6370: 228.24671167301844
episode 6371: 219.7510679041785
episode 6372: 221.51924328027496
episode 6373: 223.4929729736524
episode 6374: 228.8548041487985
episode 6375: 259.55089936861503
episode 6376: 93.71470560583376
episode 6377: 218.75001303553276
episode 6378: 219.2728777306696
episode 6379: 213.06175196023065
episode 6380: 43.81493102163029
episode 6381: 308.25391440993695
episode 6382: 214.1014863846886
episode 6383: 209.70582099273196
episode 6384: 232.3179094864653
episode 6385: 260.7167007930925
episode 6386: 223.29071356141446
episode 6387: 232.62863610001048
episode 6388: 232.62863610001048
episode 6389: 223.0231730156137
episode 6390: 216.0492462545012
episode 6391: 218.94325913109353
episode 6392: 250.15601234233375
episode 6393: 240.14019188022195
episode 6394: 223.7660123370345
episode 6395: 217.85417776987455
episode 6396: 478.8505268116247
episode 6397: 478.8505268116247
episode 6398: 533.0223689962879
episode 6399: 478.8505268116247
episode 6400: 218.19868197069715
episode 6401: 143.1142335373062
episode 6402: 147.75329188335127
episode 6403: 302.167998740932
episode 6404: 541.9896281616655
episode 6405: 345.14919734422654
episode 6406: 60.75932452561786
episode 6407: 165.75610981863514
episode 6408: 264.837232344072
episode 6409: 156.38989610391994
episode 6410: 165.75610981863514
episode 6411: 165.75610981863514
episode 6412: 146.72899747338494
episode 6413: 146.72899747338494
episode 6414: 188.55887392781474
episode 6415: 112.54761013455038
episode 6416: 112.54761013455038
episode 6417: 178.8331167045672
episode 6418: -34.410732353094076
episode 6419: 156.18460001964286
episode 6420: 60.41727783746255
episode 6421: 60.41727783746255
episode 6422: 197.14355108128134
episode 6423: 145.3633532731193
episode 6424: 151.38418655370998
episode 6425: 35.098913831337285
episode 6426: 155.7604963027234
episode 6427: 60.41727783746255
episode 6428: 211.47592322721385
episode 6429: 105.1865899880607
episode 6430: -19.45807618948724
episode 6431: 12.276171787984653
episode 6432: -26.802009305042603
episode 6433: 206.4170325151347
episode 6434: -18.626373335897547
episode 6435: -22.9807228986084
episode 6436: 12.745267744188736
episode 6437: 160.56136533090327
episode 6438: 8.272509813202923
episode 6439: 186.45721838473932
episode 6440: 228.684310397477
episode 6441: -15.004553496955662
episode 6442: 36.75874745391444
episode 6443: 226.65050863480866
episode 6444: 319.5143529723349
episode 6445: 17.991699483902387
episode 6446: -9.1268658865871
episode 6447: 307.4502964770581
episode 6448: 608.4136994819935
episode 6449: 431.20581006490943
episode 6450: 312.3645341176729
episode 6451: 29.047378139014555
episode 6452: 35.99743942545856
episode 6453: 44.51930727266772
episode 6454: 33.13242669164836
episode 6455: 33.384767008141814
episode 6456: 107.81247415980005
episode 6457: 44.64930317610612
episode 6458: 108.6741829218922
episode 6459: 157.49455394492333
episode 6460: 122.607246784351
episode 6461: 95.23910790052975
episode 6462: -10.639272039903998
episode 6463: 25.72577138842063
episode 6464: 64.92214219441533
episode 6465: -21.644821321550637
episode 6466: 44.6508774961618
episode 6467: 4.872337848065239
episode 6468: 72.34086021043011
episode 6469: -26.03870225159186
episode 6470: 210.77180198316447
episode 6471: -6.777427844144727
episode 6472: 322.04379128136515
episode 6473: -19.544815745160463
episode 6474: 20.89983668439671
episode 6475: -20.907373910129465
episode 6476: 48.061373801608426
episode 6477: -19.42433385617134
episode 6478: 310.7291511707845
episode 6479: 42.63680929264842
episode 6480: 20.737940024347644
episode 6481: -24.141819435421993
episode 6482: 89.27137079292926
episode 6483: 214.3444298287585
episode 6484: 65.16463190656088
episode 6485: 131.90903013413683
episode 6486: 80.47978866660627
episode 6487: 55.902096750866384
episode 6488: 396.01622448849264
episode 6489: -10.256754687680663
episode 6490: 605.2810165267831
episode 6491: 542.6011178486555
episode 6492: 215.9490820194574
episode 6493: 217.33497928299383
episode 6494: 458.8898169783246
episode 6495: 353.37455758588163
episode 6496: 549.1369164332913
episode 6497: 141.48093159303392
episode 6498: 35.224724799303374
episode 6499: 220.13490528755605
episode 6500: 458.8898169783246
episode 6501: 403.5520711517608
episode 6502: 499.23239045599274
episode 6503: 98.13284517898848
episode 6504: 428.604024868849
episode 6505: 432.72255047211087
episode 6506: 511.6406595578527
episode 6507: 432.72255047211087
episode 6508: 98.50042601705475
episode 6509: 593.7143354058446
episode 6510: 472.9210184241946
episode 6511: 593.7143354058446
episode 6512: 164.8590397881913
episode 6513: 236.756141810965
episode 6514: 81.09913745187383
episode 6515: 579.0490791379111
episode 6516: 514.1052125903294
episode 6517: 183.31059039812843
episode 6518: 72.03406261756508
episode 6519: 1.9875910087083084
episode 6520: 593.7143354058446
episode 6521: 352.6925506104236
episode 6522: 172.51800943513737
episode 6523: 323.1715957513319
episode 6524: 501.4861727990872
episode 6525: 59.490159934769714
episode 6526: 55.45090996528976
episode 6527: 33.238202066561485
episode 6528: 130.027612491466
episode 6529: 44.438814248697085
episode 6530: 48.357028213762796
episode 6531: 46.46269957306695
episode 6532: 81.2347571061014
episode 6533: 81.2347571061014
episode 6534: 80.33475710610139
episode 6535: 201.55815311968422
episode 6536: 33.29389040295706
episode 6537: 70.46629435242654
episode 6538: 70.46629435242654
episode 6539: 63.87285978513219
episode 6540: 88.39984329246803
episode 6541: 75.08675994496119
episode 6542: 332.56181692096055
episode 6543: 78.73285563519582
episode 6544: 78.73285563519582
episode 6545: 143.6353132828022
episode 6546: 48.91260092894943
episode 6547: 120.89731205157747
episode 6548: 47.53518407204877
episode 6549: 8.189287070919443
episode 6550: -20.96695368938789
episode 6551: -29.53084159027661
episode 6552: 44.78487359560607
episode 6553: 141.48947556268897
episode 6554: 443.5494839713721
episode 6555: 495.7366210935274
episode 6556: 234.40952760366957
episode 6557: 220.73487990064618
episode 6558: 275.98882878271496
episode 6559: 275.98882878271496
episode 6560: 216.1358390898436
episode 6561: 362.73058016915473
episode 6562: 107.03988079820743
episode 6563: 129.3784635369833
episode 6564: 347.37301108851466
episode 6565: 107.03988079820743
episode 6566: 168.8086534638033
episode 6567: 362.73058016915473
episode 6568: 84.8654427481366
episode 6569: 129.3784635369833
episode 6570: 45.636016307772884
episode 6571: 45.636016307772884
episode 6572: 374.32644810359494
episode 6573: 86.87874936200028
episode 6574: 255.5313393141974
episode 6575: 206.17525454554897
episode 6576: 694.0476567075431
episode 6577: 162.7681979519415
episode 6578: 460.26869810506423
episode 6579: 736.1779990552698
episode 6580: 41.68633693611996
episode 6581: 159.54991220163853
episode 6582: 163.71428554894473
episode 6583: 3.5312440840031853
episode 6584: 3.5312440840031853
episode 6585: 37.45794067487516
episode 6586: 198.46388024478347
episode 6587: 93.76698868325117
episode 6588: 111.10831644953619
episode 6589: 111.10831644953619
episode 6590: 127.97942799712371
episode 6591: 190.64471705463257
episode 6592: 671.927331994459
episode 6593: 132.52076160843893
episode 6594: 112.07730927179674
episode 6595: 117.51420209281166
episode 6596: 240.08871248059123
episode 6597: 240.08871248059123
episode 6598: 240.08871248059123
episode 6599: 265.50090988731415
episode 6600: 366.511391571383
episode 6601: 192.89849932025047
episode 6602: 114.72677208901965
episode 6603: 192.7930661981048
episode 6604: 278.1691774756569
episode 6605: 129.7775785612014
episode 6606: 278.1691774756569
episode 6607: 278.1691774756569
episode 6608: 283.39437459604306
episode 6609: 130.4543887755196
episode 6610: 61.258185697733396
episode 6611: 115.56899679979625
episode 6612: 856.1401959519922
episode 6613: 1079.1725608161114
episode 6614: -35.20715268151196
episode 6615: 99.85382286083632
episode 6616: 128.95775003369707
episode 6617: 100.75382286083632
episode 6618: 468.630521053281
episode 6619: 103.6908555380116
episode 6620: 353.0285268084295
episode 6621: 331.56148236151125
episode 6622: 1047.672673395275
episode 6623: 331.56148236151125
episode 6624: 321.252030067245
episode 6625: 143.88789240602551
episode 6626: 119.4481113831028
episode 6627: 962.5973641585234
episode 6628: 531.1793696554398
episode 6629: 578.6449894401592
episode 6630: 475.4611055799427
episode 6631: 447.7668030192535
episode 6632: 671.5428955969742
episode 6633: 948.3295676536685
episode 6634: 438.1561303941354
episode 6635: 578.6449894401592
episode 6636: 515.8695345575443
episode 6637: 162.19905811729618
episode 6638: 500.22816262037543
episode 6639: 164.5939176746817
episode 6640: 277.6686123216003
episode 6641: 540.8149308993347
episode 6642: 114.66394514741532
episode 6643: 114.66394514741532
episode 6644: 126.9181872781179
episode 6645: 98.95382286083631
episode 6646: 112.03369320196528
episode 6647: 575.8455013602463
episode 6648: 108.30524231931943
episode 6649: 112.96945855339456
episode 6650: 154.51389518630626
episode 6651: 203.80036913113847
episode 6652: 112.96945855339456
episode 6653: 199.53563635796897
episode 6654: 118.3925786167046
episode 6655: 203.80036913113847
episode 6656: 112.96945855339456
episode 6657: 202.90285160583966
episode 6658: 101.4171985175999
episode 6659: 199.40130240831434
episode 6660: 281.31596633384214
episode 6661: 992.6448764778752
episode 6662: 338.1830189822758
episode 6663: -17.411109475342066
episode 6664: 247.0414632264392
episode 6665: 247.0414632264392
episode 6666: 203.80036913113847
episode 6667: 189.69422601725927
episode 6668: 188.42920427524663
episode 6669: 202.90285160583966
episode 6670: 173.59211503201098
episode 6671: 564.0612193766779
episode 6672: 57.031981771221886
episode 6673: 129.96370841875756
episode 6674: 70.46475320631916
episode 6675: 115.52901770328846
episode 6676: 778.3663665676378
episode 6677: 111.64282869697404
episode 6678: 162.84117212023787
episode 6679: 110.65471590779708
episode 6680: 115.61013330339637
episode 6681: 110.54707758954844
episode 6682: 111.90185409803686
episode 6683: -6.944224341850826
episode 6684: 169.98635802574088
episode 6685: 111.90185409803686
episode 6686: 116.7493184032879
episode 6687: 114.40700956322024
episode 6688: 204.113733847254
episode 6689: 107.99474606825079
episode 6690: 103.19271608826094
episode 6691: 167.89100819028016
episode 6692: 1027.2103782803656
episode 6693: 114.67650776140063
episode 6694: 161.65233944057672
episode 6695: 114.1956791596635
episode 6696: 166.7243275108712
episode 6697: 397.93042237699456
episode 6698: 230.8533903119898
episode 6699: 954.8603214093934
episode 6700: 114.67650776140063
episode 6701: 110.76715542939232
episode 6702: 115.7877980790463
episode 6703: 106.70481687720931
episode 6704: 102.88676670646308
episode 6705: 128.7767722548367
episode 6706: 108.97881795876434
episode 6707: 111.95741818395626
episode 6708: 121.13479820770714
episode 6709: 237.89339663386247
episode 6710: 108.97881795876434
episode 6711: 107.34858626295973
episode 6712: 105.9403400926343
episode 6713: 160.33013120379516
episode 6714: 119.70287537440655
episode 6715: 101.91459879192277
episode 6716: 228.12372662895174
episode 6717: 123.49141611090364
episode 6718: 108.43736439193344
episode 6719: 120.22771873568243
episode 6720: 796.8574941582832
episode 6721: 117.59192730521421
episode 6722: 536.8581044939839
