C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 9275: 106.47247282320231
episode 9276: 113.81678938162955
episode 9277: 82.9412088105924
episode 9278: 111.73359944632841
episode 9279: 114.73611619948073
episode 9280: 144.82388486710565
episode 9281: 87.72350330981914
episode 9282: 209.5002511913526
episode 9283: 109.42593399504776
episode 9284: 90.39621093373218
episode 9285: 137.19946193371027
episode 9286: -31.351078732968602
episode 9287: 136.75942875670944
episode 9288: 111.67592182180081
episode 9289: 121.23363577217498
episode 9290: 198.11017062489123
episode 9291: 135.89420912907173
episode 9292: 64.48116667263425
episode 9293: 139.65994647508498
episode 9294: 241.31722752929858
episode 9295: 252.7923435789414
episode 9296: 368.75238354406565
episode 9297: 522.5827392470919
episode 9298: 352.83832276591073
episode 9299: 303.582035367699
episode 9300: 35.01792208148206
episode 9301: 256.49273223926207
episode 9302: 503.9766732831533
episode 9303: 196.09298349441167
episode 9304: 424.2798502555356
episode 9305: 312.95254310778296
episode 9306: 253.60522421477202
episode 9307: 253.60389666575486
episode 9308: 198.68449359341562
episode 9309: 493.71662950671816
episode 9310: 303.582035367699
episode 9311: 12.92830652360661
episode 9312: 429.4727735551929
episode 9313: 299.0113345428042
episode 9314: 299.0113345428042
episode 9315: 176.64012350801275
episode 9316: 181.41594547823735
episode 9317: 303.582035367699
episode 9318: 254.28817038485454
episode 9319: 309.62366950172526
episode 9320: 172.5396004744435
episode 9321: 184.8493944900744
episode 9322: 236.77645337627573
episode 9323: 303.582035367699
episode 9324: 254.28817038485454
episode 9325: 118.86532859383652
episode 9326: 312.95254310778296
episode 9327: 21.339489049992327
episode 9328: 431.17080421118544
episode 9329: 303.582035367699
episode 9330: 187.1967055546214
episode 9331: 349.6523467260077
episode 9332: 372.6064761319941
episode 9333: 349.6523467260077
episode 9334: 349.6523467260077
episode 9335: 248.3157501693993
episode 9336: 22.775633360141512
episode 9337: 198.69028812722394
episode 9338: 158.2267719435793
episode 9339: 286.5591945981946
episode 9340: 158.2267719435793
episode 9341: 188.38300843297583
episode 9342: 317.36905682464175
episode 9343: 330.6915016044368
episode 9344: 363.1999320940047
episode 9345: -27.880433391771483
episode 9346: 353.5294236243083
episode 9347: 349.6523467260077
episode 9348: 439.78097785153716
episode 9349: 349.6523467260077
episode 9350: 255.36967153030318
episode 9351: 321.3564662613854
episode 9352: 233.1757051784108
episode 9353: 231.36126636266627
episode 9354: 311.956272535479
episode 9355: 247.76885522564908
episode 9356: 233.1757051784108
episode 9357: 485.6874963572199
episode 9358: 491.48488172062696
episode 9359: 172.9943750599731
episode 9360: 233.1757051784108
episode 9361: 172.9943750599731
episode 9362: 182.78290980467816
episode 9363: 233.1757051784108
episode 9364: 236.7518754834763
episode 9365: 209.85675712086928
episode 9366: 241.035638307588
episode 9367: 229.24645745910058
episode 9368: 168.5491469140509
episode 9369: 381.485483959856
episode 9370: 211.6466865236557
episode 9371: 482.00003651623194
episode 9372: 553.3880271004844
episode 9373: 183.48473663015034
episode 9374: 183.48473663015034
episode 9375: 482.00003651623194
episode 9376: 183.48473663015034
episode 9377: 199.3527224534048
episode 9378: 219.90686762761024
episode 9379: 242.64573353629424
episode 9380: 256.88426053442544
episode 9381: 313.04289078385113
episode 9382: 230.84354949381319
episode 9383: 284.36842830301725
episode 9384: 109.05948646400022
episode 9385: 419.8780316514623
episode 9386: 332.62310088170625
episode 9387: 435.3710160990313
episode 9388: 884.4310027736634
episode 9389: 777.5218739557549
episode 9390: 771.7000211682882
episode 9391: 925.0698976150068
episode 9392: 777.5218739557549
episode 9393: 777.5218739557549
episode 9394: 777.5218739557549
episode 9395: 777.5218739557549
episode 9396: 777.5218739557549
episode 9397: 777.5218739557549
episode 9398: 710.5891669492439
episode 9399: 751.9900344862696
episode 9400: 777.5218739557549
episode 9401: 706.1251647717991
episode 9402: 777.5218739557549
episode 9403: 670.6894562718633
episode 9404: 238.97744671098027
episode 9405: 777.5218739557549
episode 9406: 777.5218739557549
episode 9407: 777.5218739557549
episode 9408: 787.6668790217824
episode 9409: 777.5218739557549
episode 9410: 777.5218739557549
episode 9411: 908.3601793151518
episode 9412: 756.7210857564112
episode 9413: 346.7556780179466
episode 9414: 252.77263288274324
episode 9415: 756.7210857564112
episode 9416: 777.5218739557549
episode 9417: 639.908268247982
episode 9418: 777.5218739557549
episode 9419: 259.4652946971565
episode 9420: 679.7945828906802
episode 9421: 571.227287148451
episode 9422: 767.3124257041804
episode 9423: 777.5218739557549
episode 9424: 777.5218739557549
episode 9425: 777.5218739557549
episode 9426: 777.5218739557549
episode 9427: 777.5218739557549
episode 9428: 777.5218739557549
episode 9429: 787.6644426477221
episode 9430: 211.9083446213217
episode 9431: 741.8111924842179
episode 9432: 741.8111924842179
episode 9433: 741.8111924842179
episode 9434: 175.83215733747144
episode 9435: 292.1712136443464
episode 9436: 172.24531818533833
episode 9437: 261.4720696448824
episode 9438: 135.45918419308424
episode 9439: 523.6442359768389
episode 9440: 352.31334221424424
episode 9441: 1285.8924579161912
episode 9442: 540.4628380210769
episode 9443: 519.8343494359315
episode 9444: 752.362047290402
episode 9445: 519.8343494359315
episode 9446: 519.8343494359315
episode 9447: 1199.5096859437806
episode 9448: 524.5434893424994
episode 9449: 410.4030700150986
episode 9450: 19.85408923770694
episode 9451: 521.6343494359314
episode 9452: 584.4748321945251
episode 9453: 521.6343494359314
episode 9454: 521.6343494359314
episode 9455: 519.8343494359315
episode 9456: 521.6343494359314
episode 9457: 521.6343494359314
episode 9458: 461.958267326262
episode 9459: 500.80232138301824
episode 9460: 521.6343494359314
episode 9461: 521.6343494359314
episode 9462: 521.6343494359314
episode 9463: 521.6343494359314
episode 9464: 521.6343494359314
episode 9465: 361.3092700604379
episode 9466: 119.26373659196797
episode 9467: 788.7658147482947
episode 9468: 520.7343494359314
episode 9469: 390.9009918058442
episode 9470: 192.00252150850633
episode 9471: 884.3640506648668
episode 9472: 356.7538269871693
episode 9473: 381.3328263431943
episode 9474: 622.5474274583239
episode 9475: 519.8343494359315
episode 9476: 321.3823529833391
episode 9477: 349.2929395870881
episode 9478: 356.7538269871693
episode 9479: 220.84616240898424
episode 9480: 275.8551300678761
episode 9481: 349.2929395870881
episode 9482: 356.7538269871693
episode 9483: 365.1041230107831
episode 9484: 256.1022064928864
episode 9485: 348.26387098321203
episode 9486: 221.82389889325302
episode 9487: 745.7228071993545
episode 9488: 790.0666127652597
episode 9489: 803.1034028106978
episode 9490: 394.87110205535924
episode 9491: 741.8111924842179
episode 9492: 782.6104987781196
episode 9493: 741.8111924842179
episode 9494: 261.83177192076874
episode 9495: 741.8111924842179
episode 9496: 741.8111924842179
episode 9497: 243.77321445784506
episode 9498: 741.8111924842179
episode 9499: 185.73031273305406
episode 9500: 259.27819077480854
episode 9501: 186.3253450143837
episode 9502: 244.16009854478307
episode 9503: 213.84093367579678
episode 9504: 242.1777730794809
episode 9505: 217.25375576262897
episode 9506: 197.15169605072109
episode 9507: 110.53655298286805
episode 9508: 356.7538269871693
episode 9509: 531.2418062588346
episode 9510: 356.7538269871693
episode 9511: 356.7538269871693
episode 9512: 356.7538269871693
episode 9513: 356.7538269871693
episode 9514: 44.51808719960893
episode 9515: 82.18762795587476
episode 9516: 305.61332686546723
episode 9517: 356.7538269871693
episode 9518: 1143.564851669478
episode 9519: 158.31689210371513
episode 9520: 1104.3583521377734
episode 9521: 157.88641667439015
episode 9522: 1210.3197652920148
episode 9523: 422.43512723524725
episode 9524: 1179.7474943826392
episode 9525: 1199.5049201606648
episode 9526: 1215.4822385067287
episode 9527: 694.9302184663057
episode 9528: 57.362011226756685
episode 9529: 60.92736969368486
episode 9530: 577.6933094089619
episode 9531: 492.1236222511459
episode 9532: 885.3357054313809
episode 9533: 851.3506679045308
episode 9534: 884.4212472789453
episode 9535: 884.4212472789453
episode 9536: 884.7969351072861
episode 9537: 884.4212472789453
episode 9538: 884.4212472789453
episode 9539: 1238.7236736825953
episode 9540: 870.3501097605508
episode 9541: 835.9801912729298
episode 9542: 465.43567124283317
episode 9543: 484.746004995009
episode 9544: 875.5084203306192
episode 9545: 483.5906079538376
episode 9546: 470.4457796701807
episode 9547: 373.73564212963265
episode 9548: -29.911277774057933
episode 9549: 743.5827287867716
episode 9550: 743.5827287867716
episode 9551: 570.2703250099206
episode 9552: -25.934211995046766
episode 9553: 743.5827287867716
episode 9554: 535.2435979679141
episode 9555: 499.5083275903086
episode 9556: 469.59921113123914
episode 9557: 640.0290123069118
episode 9558: 500.61846579198647
episode 9559: 473.9115901240762
episode 9560: 478.5566440753491
episode 9561: 632.1740287788318
episode 9562: 523.5609664658476
episode 9563: 448.43213841387035
episode 9564: 448.43213841387035
episode 9565: 506.5467853519473
episode 9566: 400.9801364849719
episode 9567: -44.35192633595701
episode 9568: 342.8048299913959
episode 9569: 448.43213841387035
episode 9570: 228.8641135624505
episode 9571: 448.43213841387035
episode 9572: 358.97797438347806
episode 9573: 448.43213841387035
episode 9574: 1117.4697677348597
episode 9575: 390.92095316964844
episode 9576: 366.8800109588431
episode 9577: 995.6322522503289
episode 9578: 447.56360392788235
episode 9579: 558.0975620265726
episode 9580: 448.43213841387035
episode 9581: 447.56360392788235
episode 9582: 1091.6665170604194
episode 9583: 342.6018165363117
episode 9584: 342.6018165363117
episode 9585: 342.6018165363117
episode 9586: 342.6018165363117
episode 9587: 702.7413983332267
episode 9588: 346.52561950404726
episode 9589: 1041.2458131038213
episode 9590: 899.3086775722927
episode 9591: 899.3086775722927
episode 9592: 413.7582188481516
episode 9593: 413.11332501788456
episode 9594: 400.0641212570345
episode 9595: 178.80616794927488
episode 9596: 350.8869044820146
episode 9597: 555.1896577507947
episode 9598: 918.6800000598533
episode 9599: 923.6943407233558
episode 9600: 354.44515610979056
episode 9601: 889.1292655434929
episode 9602: 402.62385706019904
episode 9603: 281.2128287387082
episode 9604: 198.85052566980568
episode 9605: 302.8641545917268
episode 9606: 81.17291130684559
episode 9607: 428.54732737846075
episode 9608: 568.8449357565391
episode 9609: 413.31535790000873
episode 9610: 379.62601093724317
episode 9611: 923.7433198733611
episode 9612: 335.2746518171421
episode 9613: -10.08435534438207
episode 9614: 899.3086775722927
episode 9615: 899.3086775722927
episode 9616: 899.3086775722927
episode 9617: 342.6018165363117
episode 9618: 362.857900841141
episode 9619: 801.9489591525722
episode 9620: 938.5246064142201
episode 9621: 381.90468735802745
episode 9622: 342.6085365444661
episode 9623: 662.1876968773963
episode 9624: 899.3086775722927
episode 9625: 899.3086775722927
episode 9626: 659.2295732883667
episode 9627: 14.293902500671084
episode 9628: 739.8584702783922
episode 9629: 481.5877372610067
episode 9630: 304.2307945705397
episode 9631: 562.4522272487502
episode 9632: 378.1112066618188
episode 9633: -13.84928790266898
episode 9634: 386.07330969123313
episode 9635: 254.83423814284453
episode 9636: 884.1958993116796
episode 9637: 853.2661389859724
episode 9638: 1120.6419030631976
episode 9639: 371.2341476584442
episode 9640: 817.1535043732022
episode 9641: 563.0860704026627
episode 9642: 493.9606284352383
episode 9643: 374.3766911365072
episode 9644: 608.2560522003581
episode 9645: 387.5329147082947
episode 9646: 899.3086775722927
episode 9647: 869.0917684889396
episode 9648: 479.98146738497775
episode 9649: -10.893089058440598
episode 9650: 422.1035431856875
episode 9651: 23.814623738207636
episode 9652: 215.306996641182
episode 9653: 263.3569660048546
episode 9654: 573.2132061629858
episode 9655: 469.6360713366358
episode 9656: 559.0533436372444
episode 9657: 1402.6427151833234
episode 9658: -23.65600863628771
episode 9659: -4.746456008903342
episode 9660: 522.4233945006863
episode 9661: 494.7821102623197
episode 9662: 759.9861333067367
episode 9663: 770.263953143073
episode 9664: 351.4360365402195
episode 9665: 351.4360365402195
episode 9666: 414.88864968613274
episode 9667: 288.8627692105458
episode 9668: 745.3007367350741
episode 9669: 27.16563103370636
episode 9670: 257.4957234847842
episode 9671: 270.30186967953887
episode 9672: 664.9655960322875
episode 9673: 724.4618895135767
episode 9674: 351.4360365402195
episode 9675: 345.44217649310735
episode 9676: 511.57678304832126
episode 9677: 511.57678304832126
episode 9678: 1025.276438411956
episode 9679: 346.5679325324278
episode 9680: 334.5054608723841
episode 9681: 351.07588862696196
episode 9682: 373.7883813300365
episode 9683: 335.9258941116097
episode 9684: 351.07588862696196
episode 9685: 351.07588862696196
episode 9686: 355.11138067966067
episode 9687: 465.8071353491145
episode 9688: 176.39987610437473
episode 9689: 664.9655960322875
episode 9690: 351.07588862696196
episode 9691: 444.4866074729736
episode 9692: 264.86173853444177
episode 9693: 0.020688438041309404
episode 9694: 228.63929560704278
episode 9695: 236.91541569454924
episode 9696: 259.1796523884979
episode 9697: 309.3572806963918
episode 9698: 342.12078910050985
episode 9699: 300.1476050575758
episode 9700: 270.11124453747965
episode 9701: 270.11124453747965
episode 9702: 330.4951830062508
episode 9703: 558.9125335034281
episode 9704: 340.13589875158584
episode 9705: 482.6511521706429
episode 9706: 800.4876893296357
episode 9707: 800.4876893296357
episode 9708: 771.299107938985
episode 9709: 147.03897533053984
episode 9710: 366.1483879844989
episode 9711: 893.8051832877509
episode 9712: 570.5382763432907
episode 9713: 493.7385625058389
episode 9714: 335.9258941116097
episode 9715: 436.81876438871916
episode 9716: 531.7069203032571
episode 9717: 639.9048288945459
episode 9718: 426.396861227894
episode 9719: 335.9258941116097
episode 9720: 335.9258941116097
episode 9721: 335.77951659688785
episode 9722: 446.94241239893137
episode 9723: 621.5952209848105
episode 9724: 639.2302784070145
episode 9725: 628.9437726704922
episode 9726: 628.9437726704922
episode 9727: 562.9925328209105
episode 9728: 630.2289972036788
episode 9729: 628.9437726704922
episode 9730: 634.151575680728
episode 9731: 634.151575680728
episode 9732: 163.9272964615954
episode 9733: 608.4602956833589
episode 9734: 634.151575680728
episode 9735: 634.151575680728
episode 9736: 618.7776956905296
episode 9737: 624.1892540132379
episode 9738: -35.11712890033803
episode 9739: 629.0149592178412
episode 9740: 628.9442848260669
episode 9741: -29.098549389866342
episode 9742: 332.62310088170625
episode 9743: 144.51624336450223
