C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_10000_episodes -d 0.99 -a 0.5 -e 0.002 --maxepisodes 10000
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 2517: -65.30000000000047
episode 2518: -66.20000000000037
episode 2519: 217.9326294526955
episode 2520: -68.00000000000047
episode 2521: -74.30000000000015
episode 2522: -63.50000000000055
episode 2523: -59.00000000000051
episode 2524: -57.20000000000049
episode 2525: -73.39999999999993
episode 2526: -37.33420221791151
episode 2527: 177.55112976735936
episode 2528: -71.59999999999997
episode 2529: -56.300000000000516
episode 2530: -82.39999999999954
episode 2531: 17.164860577575702
episode 2532: -64.4000000000005
episode 2533: -13.248420718532108
episode 2534: -60.800000000000516
episode 2535: -59.00000000000052
episode 2536: -73.39999999999998
episode 2537: -64.40000000000052
episode 2538: -60.800000000000516
episode 2539: -61.7873369390075
episode 2540: -65.30000000000044
episode 2541: -54.50000000000047
episode 2542: -64.40000000000052
episode 2543: -68.00000000000027
episode 2544: -76.09999999999992
episode 2545: -60.800000000000516
episode 2546: -65.3000000000005
episode 2547: -65.30000000000047
episode 2548: 143.64603405558734
episode 2549: -70.70000000000012
episode 2550: -70.7000000000001
episode 2551: -55.07558401025975
episode 2552: 134.76995024580262
episode 2553: -58.10000000000049
episode 2554: -38.404907886538034
episode 2555: -59.000000000000504
episode 2556: -58.10000000000049
episode 2557: -59.90000000000051
episode 2558: -64.40000000000047
episode 2559: 445.25436790856844
episode 2560: -56.3000000000005
episode 2561: -17.670940633649582
episode 2562: -59.00000000000051
episode 2563: -59.90000000000052
episode 2564: -63.50000000000051
episode 2565: -69.80000000000035
episode 2566: -62.60000000000056
episode 2567: 39.78083513604029
episode 2568: -54.50000000000049
episode 2569: -67.1000000000003
episode 2570: -66.20000000000039
episode 2571: -61.700000000000514
episode 2572: -66.20000000000037
episode 2573: -67.10000000000039
episode 2574: 447.33656810199784
episode 2575: -65.30000000000044
episode 2576: -59.00000000000047
episode 2577: -63.50000000000048
episode 2578: 17.811698007149722
episode 2579: -60.80000000000053
episode 2580: -68.00000000000023
episode 2581: -68.90000000000026
episode 2582: -51.58447483854735
episode 2583: -68.00000000000018
episode 2584: -58.10000000000054
episode 2585: -59.9000000000005
episode 2586: -64.40000000000049
episode 2587: -68.9000000000002
episode 2588: 197.30038986926732
episode 2589: -61.700000000000514
episode 2590: -56.30000000000049
episode 2591: -62.60000000000051
episode 2592: -59.900000000000524
episode 2593: -58.10000000000048
episode 2594: -60.8000000000005
episode 2595: -60.800000000000516
episode 2596: -63.50000000000056
episode 2597: -72.49999999999994
episode 2598: -59.000000000000476
episode 2599: -63.500000000000526
episode 2600: -37.231725201019
episode 2601: -61.70000000000049
episode 2602: -58.100000000000506
episode 2603: 746.3315804031245
episode 2604: -39.61872322017934
episode 2605: -73.40000000000006
episode 2606: -48.48047900085296
episode 2607: -37.77861817543978
episode 2608: -67.10000000000036
episode 2609: 161.69391692067762
episode 2610: -77.00000000000021
episode 2611: -66.20000000000037
episode 2612: -64.40000000000052
episode 2613: -57.200000000000486
episode 2614: -59.90000000000056
episode 2615: -60.80000000000056
episode 2616: -61.700000000000486
episode 2617: -64.40000000000049
episode 2618: -55.400000000000496
episode 2619: -59.0000000000005
episode 2620: -55.40000000000048
episode 2621: -68.00000000000041
episode 2622: -63.500000000000526
episode 2623: -69.8000000000003
episode 2624: -58.100000000000506
episode 2625: 654.7899949567959
episode 2626: -54.500000000000476
episode 2627: -68.00000000000036
episode 2628: -71.60000000000016
episode 2629: -62.60000000000051
episode 2630: -71.60000000000002
episode 2631: -61.70000000000052
episode 2632: -60.8000000000005
episode 2633: -44.17497685355498
episode 2634: -61.70000000000051
episode 2635: -62.60000000000055
episode 2636: -70.70000000000032
episode 2637: -83.29999999999951
episode 2638: -68.90000000000028
episode 2639: -59.000000000000526
episode 2640: 282.06559874954456
episode 2641: 171.87523752347204
episode 2642: -69.8000000000003
episode 2643: -59.9000000000005
episode 2644: -70.70000000000016
episode 2645: -62.600000000000534
episode 2646: -47.70934638237197
episode 2647: -58.100000000000485
episode 2648: -61.700000000000536
episode 2649: -61.70000000000057
episode 2650: -68.00000000000041
episode 2651: -72.50000000000027
episode 2652: 45.7137504186394
episode 2653: 31.70780133941407
episode 2654: 108.93771638520194
episode 2655: -54.750522547300385
episode 2656: -41.224156823287004
episode 2657: -62.6000000000005
episode 2658: -73.4
episode 2659: -58.10000000000051
episode 2660: -61.70000000000051
episode 2661: -66.20000000000039
episode 2662: -74.29999999999981
episode 2663: 211.2588859227724
episode 2664: -38.14860889242381
episode 2665: -62.60000000000057
episode 2666: -52.664745385992205
episode 2667: -66.20000000000039
episode 2668: -62.60000000000046
episode 2669: 53.08999343272773
episode 2670: -61.700000000000514
episode 2671: 0.16228505708355032
episode 2672: -62.60000000000056
episode 2673: -59.90000000000046
episode 2674: -58.10000000000048
episode 2675: -65.30000000000047
episode 2676: -71.6000000000002
episode 2677: -60.8000000000005
episode 2678: -74.2999999999999
episode 2679: -55.40000000000048
episode 2680: -61.700000000000486
episode 2681: -61.70000000000053
episode 2682: -59.00000000000054
episode 2683: -60.8000000000005
episode 2684: -73.40000000000008
episode 2685: -61.70000000000051
episode 2686: -64.40000000000053
episode 2687: 86.11846102654981
episode 2688: 1094.9612724996846
episode 2689: -59.900000000000496
episode 2690: -59.000000000000476
episode 2691: 170.3339668473335
episode 2692: -58.100000000000506
episode 2693: -57.20000000000044
episode 2694: -59.90000000000046
episode 2695: 305.95979935131055
episode 2696: -63.50000000000051
episode 2697: -62.60000000000055
episode 2698: -63.50000000000053
episode 2699: -59.90000000000048
episode 2700: -71.60000000000005
episode 2701: -36.05175005450386
episode 2702: -70.70000000000003
episode 2703: -60.8000000000005
episode 2704: 28.895957543783584
episode 2705: -76.09999999999988
episode 2706: -57.20000000000047
episode 2707: -62.600000000000534
episode 2708: -60.800000000000495
episode 2709: 52.85700937002861
episode 2710: -66.2000000000004
episode 2711: -59.900000000000496
episode 2712: 21.303791396546046
episode 2713: -8.468641607613739
episode 2714: 36.41331985766933
episode 2715: -54.5000000000005
episode 2716: -64.40000000000052
episode 2717: -61.70000000000051
episode 2718: -55.400000000000496
episode 2719: -63.50000000000055
episode 2720: -64.4000000000005
episode 2721: -59.900000000000524
episode 2722: -58.10000000000052
episode 2723: -57.20000000000047
episode 2724: -52.70000000000048
episode 2725: -65.30000000000047
episode 2726: -58.10000000000048
episode 2727: 604.4222283303301
episode 2728: -59.90000000000049
episode 2729: -37.739912308022554
episode 2730: -54.500000000000476
episode 2731: 343.77616012128306
episode 2732: -68.0000000000003
episode 2733: -60.8000000000005
episode 2734: -65.30000000000047
episode 2735: -61.70000000000055
episode 2736: -25.73648996579705
episode 2737: 196.66662432107512
episode 2738: 86.2008947724331
episode 2739: -56.300000000000466
episode 2740: 106.49439870487691
episode 2741: 270.51358523800303
episode 2742: -61.70000000000053
episode 2743: -66.20000000000036
episode 2744: 361.959460091834
episode 2745: -50.03748734956913
episode 2746: 415.10273760253193
episode 2747: -54.50000000000049
episode 2748: -58.10000000000047
episode 2749: -59.0000000000005
episode 2750: -50.82515170757283
episode 2751: 356.93283056251
episode 2752: -68.00000000000033
episode 2753: -54.50000000000045
episode 2754: -59.900000000000496
episode 2755: -63.50000000000048
episode 2756: -75.19999999999976
episode 2757: -50.8745124692549
episode 2758: -55.400000000000475
episode 2759: -59.90000000000052
episode 2760: -57.20000000000048
episode 2761: -60.80000000000053
episode 2762: -77.0000000000002
episode 2763: -64.40000000000049
episode 2764: -59.90000000000053
episode 2765: -71.60000000000015
episode 2766: -59.9000000000005
episode 2767: -65.30000000000037
episode 2768: -50.63619350783897
episode 2769: -62.60000000000051
episode 2770: -63.50000000000054
episode 2771: -63.50000000000058
episode 2772: -65.30000000000044
episode 2773: -48.396672791078615
episode 2774: -59.900000000000524
episode 2775: -59.000000000000476
episode 2776: -59.90000000000049
episode 2777: -55.400000000000496
episode 2778: 203.25293890156618
episode 2779: -60.8000000000005
episode 2780: -57.927073675094405
episode 2781: -65.30000000000042
episode 2782: -59.90000000000049
episode 2783: -60.80000000000046
episode 2784: -57.20000000000051
episode 2785: -64.40000000000059
episode 2786: 104.13049975244401
episode 2787: -73.39999999999992
episode 2788: -58.100000000000506
episode 2789: -55.4000000000005
episode 2790: -59.90000000000054
episode 2791: -57.20000000000052
episode 2792: -75.19999999999986
episode 2793: -69.8000000000001
episode 2794: -54.5000000000005
episode 2795: 710.6554197640374
episode 2796: -64.40000000000052
episode 2797: -61.700000000000486
episode 2798: -56.30000000000048
episode 2799: -82.39999999999954
episode 2800: -57.20000000000051
episode 2801: 109.68641241366201
episode 2802: -57.200000000000514
episode 2803: -68.00000000000026
episode 2804: -50.6991286245739
episode 2805: 550.8050563436332
episode 2806: -70.7000000000002
episode 2807: -59.900000000000524
episode 2808: 181.6653519279987
episode 2809: -59.90000000000049
episode 2810: -80.5999999999995
episode 2811: -68.00000000000021
episode 2812: -56.300000000000495
episode 2813: -62.6000000000005
episode 2814: -59.00000000000051
episode 2815: -59.000000000000504
episode 2816: 34.400581329855314
episode 2817: -65.30000000000055
episode 2818: -67.10000000000048
episode 2819: -68.9000000000003
episode 2820: -71.60000000000008
episode 2821: -59.00000000000048
episode 2822: -59.90000000000049
episode 2823: 420.85863501591325
episode 2824: 112.07686798203412
episode 2825: -65.30000000000044
episode 2826: -66.20000000000041
episode 2827: -63.50000000000051
episode 2828: -60.8000000000005
episode 2829: -62.600000000000485
episode 2830: -75.2
episode 2831: -61.700000000000514
episode 2832: 185.45248474389174
episode 2833: 152.45107369970646
episode 2834: -59.90000000000049
episode 2835: 40.093676652914745
episode 2836: 5.008332726427405
episode 2837: -63.500000000000554
episode 2838: -61.700000000000486
episode 2839: 202.15364818808672
episode 2840: -63.50000000000049
episode 2841: -57.20000000000049
episode 2842: -52.538236178081405
episode 2843: -65.30000000000048
episode 2844: -57.20000000000049
episode 2845: -59.00000000000047
episode 2846: -78.7999999999995
episode 2847: -59.000000000000504
episode 2848: -67.10000000000039
episode 2849: -65.3000000000005
episode 2850: -67.1000000000003
episode 2851: -68.00000000000026
episode 2852: -58.10000000000052
episode 2853: -57.20000000000049
episode 2854: -63.50000000000048
episode 2855: -66.20000000000043
episode 2856: 346.58083442305644
episode 2857: -62.6000000000005
episode 2858: -61.70000000000051
episode 2859: -63.50000000000055
episode 2860: -59.900000000000496
episode 2861: -64.40000000000053
episode 2862: -62.60000000000053
episode 2863: -59.000000000000526
episode 2864: -64.4000000000005
episode 2865: -64.40000000000049
episode 2866: -58.10000000000046
episode 2867: -59.00000000000049
episode 2868: 102.63396531794513
episode 2869: -72.5
episode 2870: -56.300000000000466
episode 2871: -57.20000000000048
episode 2872: -3.002175399024381
episode 2873: -48.99786391173009
episode 2874: -59.00000000000049
episode 2875: 35.892111985887226
episode 2876: -72.49999999999996
episode 2877: -63.50000000000057
episode 2878: -68.00000000000026
episode 2879: -63.50000000000055
episode 2880: -62.60000000000051
episode 2881: -69.80000000000008
episode 2882: -59.90000000000049
episode 2883: -59.90000000000052
episode 2884: -30.191612227831893
episode 2885: -56.300000000000495
episode 2886: 46.9758802876365
episode 2887: -60.80000000000052
episode 2888: -55.400000000000475
episode 2889: -59.900000000000574
episode 2890: -68.00000000000031
episode 2891: -67.10000000000035
episode 2892: -59.00000000000049
episode 2893: -63.50000000000052
episode 2894: -59.00000000000052
episode 2895: -52.67891049364244
episode 2896: -86.89999999999942
episode 2897: -55.400000000000496
episode 2898: -71.60000000000008
episode 2899: -67.10000000000034
episode 2900: -64.40000000000047
episode 2901: -76.09999999999978
episode 2902: -65.30000000000045
episode 2903: -73.39999999999998
episode 2904: 1032.000054158262
episode 2905: 180.5336301782126
episode 2906: -59.9000000000005
episode 2907: -59.00000000000048
episode 2908: -59.38049032017952
episode 2909: -40.939329985743285
episode 2910: -66.20000000000041
episode 2911: -54.500000000000476
episode 2912: -56.300000000000495
episode 2913: -76.0999999999997
episode 2914: -63.50000000000056
episode 2915: -29.19345168877276
episode 2916: 193.46356131271088
episode 2917: -63.50000000000053
episode 2918: 54.56784476228261
episode 2919: -68.90000000000029
episode 2920: 117.78616123549948
episode 2921: -59.00000000000052
episode 2922: 1.9921869100436824
episode 2923: -50.90000000000045
episode 2924: -62.600000000000485
episode 2925: -60.80000000000052
episode 2926: -57.120990601807755
episode 2927: -68.90000000000023
episode 2928: -53.600000000000485
episode 2929: -42.572151083658206
episode 2930: -76.09999999999987
episode 2931: -66.20000000000041
episode 2932: 31.299457637909548
episode 2933: -68.9000000000003
episode 2934: -52.03894393278243
episode 2935: -50.52295179257139
episode 2936: -66.20000000000044
episode 2937: -68.90000000000019
episode 2938: -68.00000000000024
episode 2939: -56.30000000000049
episode 2940: -65.30000000000045
episode 2941: -59.90000000000049
episode 2942: -54.50000000000045
episode 2943: -62.60000000000052
episode 2944: -63.500000000000455
episode 2945: -32.36551514136357
episode 2946: 446.07179309789746
episode 2947: -34.72987232933868
episode 2948: -75.19999999999996
episode 2949: -57.20000000000047
episode 2950: -71.6000000000001
episode 2951: -54.50000000000048
episode 2952: -62.600000000000534
episode 2953: -57.20000000000049
episode 2954: -68.90000000000026
episode 2955: -64.40000000000055
episode 2956: -68.90000000000018
episode 2957: -61.70000000000052
episode 2958: -64.40000000000046
episode 2959: -32.321687860555556
episode 2960: 135.19087990037733
